財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,1733312,50,1733312,0,0,0,0,0,市街化区域,商業地域,80,600
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,11281951,96,11281951,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,5546037,68,5546037,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,1480130,11,1480130,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,459127,8,459127,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,5288009,34,5288009,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,1085824,18,1085824,0,0,0,0,0,市街化区域,第一種低層住居専用地域,60,150
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,6988378,120,6988378,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,876633,13,876633,0,0,0,0,0,市街化区域,第二種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,6349848,36,6349848,0,0,0,0,0,市街化区域,商業地域,80,500
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,5927148,88,5927148,0,0,0,0,0,市街化区域,第二種住居地域,60,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,8449151,125,8449151,0,0,0,0,0,市街化区域,第二種住居地域,60,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,6247530,57,6247530,0,0,0,0,0,市街化区域,第二種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,535005,4,535005,0,0,0,0,0,市街化区域,第二種住居地域,60,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,21660653,190,21660653,0,0,0,0,0,市街化区域,第二種住居地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,15441919,139,15441919,0,0,0,0,0,市街化区域,第二種住居地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,489910,8,489910,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,320336,5,320336,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,軌道敷地,東京都新宿区,-,477441575,3606,477441575,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,28969258,165,28969258,0,0,0,0,0,市街化区域,近隣商業地域,80,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,境内地,東京都新宿区,-,18421765,223,18421765,0,0,0,0,0,市街化区域,準工業地域,60,200
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,9422273,85,9422273,0,0,0,0,0,市街化区域,第二種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,24377542,201,24377542,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,35563617,359,35563617,0,0,0,0,0,市街化区域,準工業地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,10883735,116,10883735,0,0,0,0,0,市街化区域,工業地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,15243962,138,15243962,0,0,0,0,0,市街化区域,第二種住居地域,60,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,578643,6,578643,0,0,0,0,0,市街化区域,商業地域,80,800
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,16778757,151,16778757,0,0,0,0,0,市街化区域,第一種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,11243764,114,11243764,0,0,0,0,0,市街化区域,第一種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,3448544,164,3448544,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,34497944,207,34497944,0,0,0,0,0,市街化区域,近隣商業地域,80,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,45492385,406,45492385,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,35619308,315,35619308,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,店舗及び事務所敷地,東京都新宿区,-,94314029,194,94314029,0,0,0,0,0,市街化区域,商業地域,80,700
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,63091425,130,63091425,0,0,0,0,0,市街化区域,商業地域,80,700
財務省,関東財務局,東京財務事務所,一般会計,普通財産,ビル敷地,東京都新宿区,-,13316415,72,13316415,0,0,0,0,0,市街化区域,商業地域,80,600
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,465748,6,465748,0,0,0,0,0,市街化区域,第二種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,811381,13,811381,0,0,0,0,0,市街化区域,第二種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,16280057,102,16280057,0,0,0,0,0,市街化区域,第二種住居地域,60,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,6922249,106,6922249,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,6465182,99,6465182,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,13463117,109,13463117,0,0,0,0,0,市街化区域,近隣商業地域,80,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,8425803,50,8425803,0,0,0,0,0,市街化区域,近隣商業地域,80,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,8425803,50,8425803,0,0,0,0,0,市街化区域,近隣商業地域,80,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,28130513,72,28130513,0,0,0,0,0,市街化区域,商業地域,80,600
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,33864334,308,33864334,0,0,0,0,0,市街化区域,第二種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,35016116,359,35016116,0,0,0,0,0,市街化区域,第二種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,11205551,99,11205551,0,0,0,0,0,市街化区域,第二種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,16310076,126,16310076,0,0,0,0,0,市街化区域,第二種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,7231124,71,7231124,0,0,0,0,0,市街化区域,第二種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,9150712,73,9150712,0,0,0,0,0,市街化区域,第二種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,店舗及び事務所敷地,東京都新宿区,-,46241807,225,46241807,0,0,0,0,0,市街化区域,近隣商業地域,80,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,29883428,128,29883428,0,0,0,0,0,市街化区域,第二種住居地域,60,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,5941916,49,5941916,0,0,0,0,0,市街化区域,第二種住居地域,60,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,9415421,47,9415421,0,0,0,0,0,市街化区域,商業地域,80,700
財務省,関東財務局,東京財務事務所,一般会計,普通財産,店舗敷地,東京都新宿区,-,18079549,66,18079549,0,0,0,0,0,市街化区域,商業地域,80,500
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,5225462,29,5225462,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,6061676,34,6061676,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,17263648,99,17263648,0,0,0,0,0,市街化区域,第二種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,20892515,113,20892515,0,0,0,0,0,市街化区域,第二種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,29806612,233,29806612,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,3308703,38,3308703,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,21667642,176,21667642,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,8274056,89,8274056,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,8265383,89,8265383,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,28743561,111,28743561,0,0,0,0,0,市街化区域,商業地域,80,600
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,12892413,61,12892413,0,0,0,0,0,市街化区域,商業地域,80,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,9134294,100,9134294,0,0,0,0,0,市街化区域,第二種住居地域,60,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,28508460,266,28508460,0,0,0,0,0,市街化区域,第二種住居地域,60,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,7749466,80,7749466,0,0,0,0,0,市街化区域,第二種住居地域,60,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,11766310,123,11766310,0,0,0,0,0,市街化区域,第二種住居地域,60,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,15027819,154,15027819,0,0,0,0,0,市街化区域,第二種住居地域,60,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,21252569,191,21252569,0,0,0,0,0,市街化区域,第二種住居地域,60,400
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,31431532,281,31431532,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,私道敷地,東京都新宿区,-,3785570,15,3785570,0,0,0,0,0,市街化区域,第二種住居地域,60,300
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,4326320,119,4326320,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,11335743,215,11335743,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
財務省,関東財務局,東京財務事務所,一般会計,普通財産,住宅敷地,東京都新宿区,-,42037283,413,42037283,0,0,0,0,0,市街化区域,第一種低層住居専用地域,50,100
